"date","P2_B_BCap_Blos_S1Arr__occ","P2_B_BCap_S1los_S1Arr__occ","P2_B_BCap_S2los_S1Arr__occ","P2_B_S1Cap_Blos_S1Arr__occ","P2_B_S1Cap_S1los_S1Arr__occ","P2_B_S1Cap_S2los_S1Arr__occ","P2_B_BCap_Blos_BArr__occ","P2_B_BCap_S1los_BArr__occ","P2_B_BCap_S2los_BArr__occ","P2_B_S1Cap_Blos_BArr__occ","P2_B_S1Cap_S1los_BArr__occ","P2_B_S1Cap_S2los_BArr__occ","P2_NS_BCap_Blos_BArr__occ","P2_NS_BCap_S1los_BArr__occ","P2_NS_BCap_S2los_BArr__occ","P2_NS_S1Cap_Blos_BArr__occ","P2_NS_S1Cap_S1los_BArr__occ","P2_NS_S1Cap_S2los_BArr__occ","P2_NS_BCap_Blos_S1Arr__occ","P2_NS_BCap_S1los_S1Arr__occ","P2_NS_BCap_S2los_S1Arr__occ","P2_NS_S1Cap_Blos_S1Arr__occ","P2_NS_S1Cap_S1los_S1Arr__occ","P2_NS_S1Cap_S2los_S1Arr__occ","P2_SG_BCap_Blos_S1Arr__occ","P2_SG_BCap_S1los_S1Arr__occ","P2_SG_BCap_S2los_S1Arr__occ","P2_SG_S1Cap_Blos_S1Arr__occ","P2_SG_S1Cap_S1los_S1Arr__occ","P2_SG_S1Cap_S2los_S1Arr__occ","P2_SG_BCap_Blos_BArr__occ","P2_SG_BCap_S1los_BArr__occ","P2_SG_BCap_S2los_BArr__occ","P2_SG_S1Cap_Blos_BArr__occ","P2_SG_S1Cap_S1los_BArr__occ","P2_SG_S1Cap_S2los_BArr__occ","P3_B_BCap_Blos_S1Arr__occ","P3_B_BCap_S1los_S1Arr__occ","P3_B_BCap_S2los_S1Arr__occ","P3_B_S1Cap_Blos_S1Arr__occ","P3_B_S1Cap_S1los_S1Arr__occ","P3_B_S1Cap_S2los_S1Arr__occ","P3_B_BCap_Blos_BArr__occ","P3_B_BCap_S1los_BArr__occ","P3_B_BCap_S2los_BArr__occ","P3_B_S1Cap_Blos_BArr__occ","P3_B_S1Cap_S1los_BArr__occ","P3_B_S1Cap_S2los_BArr__occ","P3_NS_BCap_Blos_BArr__occ","P3_NS_BCap_S1los_BArr__occ","P3_NS_BCap_S2los_BArr__occ","P3_NS_S1Cap_Blos_BArr__occ","P3_NS_S1Cap_S1los_BArr__occ","P3_NS_S1Cap_S2los_BArr__occ","P3_NS_BCap_Blos_S1Arr__occ","P3_NS_BCap_S1los_S1Arr__occ","P3_NS_BCap_S2los_S1Arr__occ","P3_NS_S1Cap_Blos_S1Arr__occ","P3_NS_S1Cap_S1los_S1Arr__occ","P3_NS_S1Cap_S2los_S1Arr__occ","P3_SG_BCap_Blos_S1Arr__occ","P3_SG_BCap_S1los_S1Arr__occ","P3_SG_BCap_S2los_S1Arr__occ","P3_SG_S1Cap_Blos_S1Arr__occ","P3_SG_S1Cap_S1los_S1Arr__occ","P3_SG_S1Cap_S2los_S1Arr__occ","P3_SG_BCap_Blos_BArr__occ","P3_SG_BCap_S1los_BArr__occ","P3_SG_BCap_S2los_BArr__occ","P3_SG_S1Cap_Blos_BArr__occ","P3_SG_S1Cap_S1los_BArr__occ","P3_SG_S1Cap_S2los_BArr__occ","P2_B_BCap_Blos_S1Arr__niq","P2_B_BCap_S1los_S1Arr__niq","P2_B_BCap_S2los_S1Arr__niq","P2_B_S1Cap_Blos_S1Arr__niq","P2_B_S1Cap_S1los_S1Arr__niq","P2_B_S1Cap_S2los_S1Arr__niq","P2_B_BCap_Blos_BArr__niq","P2_B_BCap_S1los_BArr__niq","P2_B_BCap_S2los_BArr__niq","P2_B_S1Cap_Blos_BArr__niq","P2_B_S1Cap_S1los_BArr__niq","P2_B_S1Cap_S2los_BArr__niq","P2_NS_BCap_Blos_BArr__niq","P2_NS_BCap_S1los_BArr__niq","P2_NS_BCap_S2los_BArr__niq","P2_NS_S1Cap_Blos_BArr__niq","P2_NS_S1Cap_S1los_BArr__niq","P2_NS_S1Cap_S2los_BArr__niq","P2_NS_BCap_Blos_S1Arr__niq","P2_NS_BCap_S1los_S1Arr__niq","P2_NS_BCap_S2los_S1Arr__niq","P2_NS_S1Cap_Blos_S1Arr__niq","P2_NS_S1Cap_S1los_S1Arr__niq","P2_NS_S1Cap_S2los_S1Arr__niq","P2_SG_BCap_Blos_S1Arr__niq","P2_SG_BCap_S1los_S1Arr__niq","P2_SG_BCap_S2los_S1Arr__niq","P2_SG_S1Cap_Blos_S1Arr__niq","P2_SG_S1Cap_S1los_S1Arr__niq","P2_SG_S1Cap_S2los_S1Arr__niq","P2_SG_BCap_Blos_BArr__niq","P2_SG_BCap_S1los_BArr__niq","P2_SG_BCap_S2los_BArr__niq","P2_SG_S1Cap_Blos_BArr__niq","P2_SG_S1Cap_S1los_BArr__niq","P2_SG_S1Cap_S2los_BArr__niq","P3_B_BCap_Blos_S1Arr__niq","P3_B_BCap_S1los_S1Arr__niq","P3_B_BCap_S2los_S1Arr__niq","P3_B_S1Cap_Blos_S1Arr__niq","P3_B_S1Cap_S1los_S1Arr__niq","P3_B_S1Cap_S2los_S1Arr__niq","P3_B_BCap_Blos_BArr__niq","P3_B_BCap_S1los_BArr__niq","P3_B_BCap_S2los_BArr__niq","P3_B_S1Cap_Blos_BArr__niq","P3_B_S1Cap_S1los_BArr__niq","P3_B_S1Cap_S2los_BArr__niq","P3_NS_BCap_Blos_BArr__niq","P3_NS_BCap_S1los_BArr__niq","P3_NS_BCap_S2los_BArr__niq","P3_NS_S1Cap_Blos_BArr__niq","P3_NS_S1Cap_S1los_BArr__niq","P3_NS_S1Cap_S2los_BArr__niq","P3_NS_BCap_Blos_S1Arr__niq","P3_NS_BCap_S1los_S1Arr__niq","P3_NS_BCap_S2los_S1Arr__niq","P3_NS_S1Cap_Blos_S1Arr__niq","P3_NS_S1Cap_S1los_S1Arr__niq","P3_NS_S1Cap_S2los_S1Arr__niq","P3_SG_BCap_Blos_S1Arr__niq","P3_SG_BCap_S1los_S1Arr__niq","P3_SG_BCap_S2los_S1Arr__niq","P3_SG_S1Cap_Blos_S1Arr__niq","P3_SG_S1Cap_S1los_S1Arr__niq","P3_SG_S1Cap_S2los_S1Arr__niq","P3_SG_BCap_Blos_BArr__niq","P3_SG_BCap_S1los_BArr__niq","P3_SG_BCap_S2los_BArr__niq","P3_SG_S1Cap_Blos_BArr__niq","P3_SG_S1Cap_S1los_BArr__niq","P3_SG_S1Cap_S2los_BArr__niq","P2_B_BCap_Blos_S1Arr__wait","P2_B_BCap_S1los_S1Arr__wait","P2_B_BCap_S2los_S1Arr__wait","P2_B_S1Cap_Blos_S1Arr__wait","P2_B_S1Cap_S1los_S1Arr__wait","P2_B_S1Cap_S2los_S1Arr__wait","P2_B_BCap_Blos_BArr__wait","P2_B_BCap_S1los_BArr__wait","P2_B_BCap_S2los_BArr__wait","P2_B_S1Cap_Blos_BArr__wait","P2_B_S1Cap_S1los_BArr__wait","P2_B_S1Cap_S2los_BArr__wait","P2_NS_BCap_Blos_BArr__wait","P2_NS_BCap_S1los_BArr__wait","P2_NS_BCap_S2los_BArr__wait","P2_NS_S1Cap_Blos_BArr__wait","P2_NS_S1Cap_S1los_BArr__wait","P2_NS_S1Cap_S2los_BArr__wait","P2_NS_BCap_Blos_S1Arr__wait","P2_NS_BCap_S1los_S1Arr__wait","P2_NS_BCap_S2los_S1Arr__wait","P2_NS_S1Cap_Blos_S1Arr__wait","P2_NS_S1Cap_S1los_S1Arr__wait","P2_NS_S1Cap_S2los_S1Arr__wait","P2_SG_BCap_Blos_S1Arr__wait","P2_SG_BCap_S1los_S1Arr__wait","P2_SG_BCap_S2los_S1Arr__wait","P2_SG_S1Cap_Blos_S1Arr__wait","P2_SG_S1Cap_S1los_S1Arr__wait","P2_SG_S1Cap_S2los_S1Arr__wait","P2_SG_BCap_Blos_BArr__wait","P2_SG_BCap_S1los_BArr__wait","P2_SG_BCap_S2los_BArr__wait","P2_SG_S1Cap_Blos_BArr__wait","P2_SG_S1Cap_S1los_BArr__wait","P2_SG_S1Cap_S2los_BArr__wait","P3_B_BCap_Blos_S1Arr__wait","P3_B_BCap_S1los_S1Arr__wait","P3_B_BCap_S2los_S1Arr__wait","P3_B_S1Cap_Blos_S1Arr__wait","P3_B_S1Cap_S1los_S1Arr__wait","P3_B_S1Cap_S2los_S1Arr__wait","P3_B_BCap_Blos_BArr__wait","P3_B_BCap_S1los_BArr__wait","P3_B_BCap_S2los_BArr__wait","P3_B_S1Cap_Blos_BArr__wait","P3_B_S1Cap_S1los_BArr__wait","P3_B_S1Cap_S2los_BArr__wait","P3_NS_BCap_Blos_BArr__wait","P3_NS_BCap_S1los_BArr__wait","P3_NS_BCap_S2los_BArr__wait","P3_NS_S1Cap_Blos_BArr__wait","P3_NS_S1Cap_S1los_BArr__wait","P3_NS_S1Cap_S2los_BArr__wait","P3_NS_BCap_Blos_S1Arr__wait","P3_NS_BCap_S1los_S1Arr__wait","P3_NS_BCap_S2los_S1Arr__wait","P3_NS_S1Cap_Blos_S1Arr__wait","P3_NS_S1Cap_S1los_S1Arr__wait","P3_NS_S1Cap_S2los_S1Arr__wait","P3_SG_BCap_Blos_S1Arr__wait","P3_SG_BCap_S1los_S1Arr__wait","P3_SG_BCap_S2los_S1Arr__wait","P3_SG_S1Cap_Blos_S1Arr__wait","P3_SG_S1Cap_S1los_S1Arr__wait","P3_SG_S1Cap_S2los_S1Arr__wait","P3_SG_BCap_Blos_BArr__wait","P3_SG_BCap_S1los_BArr__wait","P3_SG_BCap_S2los_BArr__wait","P3_SG_S1Cap_Blos_BArr__wait","P3_SG_S1Cap_S1los_BArr__wait","P3_SG_S1Cap_S2los_BArr__wait","P2_B_BCap_Blos_S1Arr__cost","P2_B_BCap_S1los_S1Arr__cost","P2_B_BCap_S2los_S1Arr__cost","P2_B_S1Cap_Blos_S1Arr__cost","P2_B_S1Cap_S1los_S1Arr__cost","P2_B_S1Cap_S2los_S1Arr__cost","P2_B_BCap_Blos_BArr__cost","P2_B_BCap_S1los_BArr__cost","P2_B_BCap_S2los_BArr__cost","P2_B_S1Cap_Blos_BArr__cost","P2_B_S1Cap_S1los_BArr__cost","P2_B_S1Cap_S2los_BArr__cost","P2_NS_BCap_Blos_BArr__cost","P2_NS_BCap_S1los_BArr__cost","P2_NS_BCap_S2los_BArr__cost","P2_NS_S1Cap_Blos_BArr__cost","P2_NS_S1Cap_S1los_BArr__cost","P2_NS_S1Cap_S2los_BArr__cost","P2_NS_BCap_Blos_S1Arr__cost","P2_NS_BCap_S1los_S1Arr__cost","P2_NS_BCap_S2los_S1Arr__cost","P2_NS_S1Cap_Blos_S1Arr__cost","P2_NS_S1Cap_S1los_S1Arr__cost","P2_NS_S1Cap_S2los_S1Arr__cost","P2_SG_BCap_Blos_S1Arr__cost","P2_SG_BCap_S1los_S1Arr__cost","P2_SG_BCap_S2los_S1Arr__cost","P2_SG_S1Cap_Blos_S1Arr__cost","P2_SG_S1Cap_S1los_S1Arr__cost","P2_SG_S1Cap_S2los_S1Arr__cost","P2_SG_BCap_Blos_BArr__cost","P2_SG_BCap_S1los_BArr__cost","P2_SG_BCap_S2los_BArr__cost","P2_SG_S1Cap_Blos_BArr__cost","P2_SG_S1Cap_S1los_BArr__cost","P2_SG_S1Cap_S2los_BArr__cost","P3_B_BCap_Blos_S1Arr__cost","P3_B_BCap_S1los_S1Arr__cost","P3_B_BCap_S2los_S1Arr__cost","P3_B_S1Cap_Blos_S1Arr__cost","P3_B_S1Cap_S1los_S1Arr__cost","P3_B_S1Cap_S2los_S1Arr__cost","P3_B_BCap_Blos_BArr__cost","P3_B_BCap_S1los_BArr__cost","P3_B_BCap_S2los_BArr__cost","P3_B_S1Cap_Blos_BArr__cost","P3_B_S1Cap_S1los_BArr__cost","P3_B_S1Cap_S2los_BArr__cost","P3_NS_BCap_Blos_BArr__cost","P3_NS_BCap_S1los_BArr__cost","P3_NS_BCap_S2los_BArr__cost","P3_NS_S1Cap_Blos_BArr__cost","P3_NS_S1Cap_S1los_BArr__cost","P3_NS_S1Cap_S2los_BArr__cost","P3_NS_BCap_Blos_S1Arr__cost","P3_NS_BCap_S1los_S1Arr__cost","P3_NS_BCap_S2los_S1Arr__cost","P3_NS_S1Cap_Blos_S1Arr__cost","P3_NS_S1Cap_S1los_S1Arr__cost","P3_NS_S1Cap_S2los_S1Arr__cost","P3_SG_BCap_Blos_S1Arr__cost","P3_SG_BCap_S1los_S1Arr__cost","P3_SG_BCap_S2los_S1Arr__cost","P3_SG_S1Cap_Blos_S1Arr__cost","P3_SG_S1Cap_S1los_S1Arr__cost","P3_SG_S1Cap_S2los_S1Arr__cost","P3_SG_BCap_Blos_BArr__cost","P3_SG_BCap_S1los_BArr__cost","P3_SG_BCap_S2los_BArr__cost","P3_SG_S1Cap_Blos_BArr__cost","P3_SG_S1Cap_S1los_BArr__cost","P3_SG_S1Cap_S2los_BArr__cost"
2023-01-12,102,81,99,115,81,103,102,89,101,123,89,111,28,28,28,47,46,47,28,28,28,42,40,42,61,54,60,70,53,63,61,58,61,75,59,69,72,72,72,93,92,92,72,72,72,97,96,97,38,36,38,39,37,39,36,34,36,36,34,36,37,37,37,49,47,48,37,37,37,55,53,54,13,0,4,0,0,0,22,0,10,0,0,0,26,19,24,6,1,4,20,13,18,6,1,4,9,1,4,0,0,0,14,2,8,0,0,0,45,25,38,24,4,18,49,30,43,24,4,18,4,1,3,3,1,2,4,1,2,3,1,2,13,10,11,0,0,0,18,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,1,1,0,0,0,19804,12165,16153,17296,12139,15410,22753,13473,18589,18555,13359,16657,13126,10797,12365,9317,7174,8535,11101,8799,10413,8419,6343,7716,12251,8204,10273,10466,7990,9487,14095,9256,11965,11276,8781,10294,27236,20353,25068,23498,16541,21317,28849,22025,26710,24254,17309,22102,7744,6402,7149,7510,6289,6953,7142,5836,6565,7083,5825,6518,10394,9610,10034,8156,7744,7966,12269,11488,11947,9043,8641,8875
2023-01-13,102,78,98,114,77,101,102,86,101,123,86,110,28,28,28,51,48,50,28,28,28,44,41,44,61,53,59,69,52,62,61,57,61,75,58,68,72,72,72,94,92,94,72,72,72,99,97,99,38,36,38,40,37,40,37,34,36,37,34,37,37,37,37,50,48,49,37,37,37,56,54,55,12,0,3,0,0,0,21,0,9,0,0,0,28,21,26,6,0,3,22,14,19,6,0,3,9,0,3,0,0,0,15,2,8,0,0,0,44,22,38,22,2,16,50,28,43,22,2,16,5,1,3,3,1,1,3,1,2,3,0,1,13,11,12,0,0,0,19,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,2,2,0,0,0,19340,11649,15690,17040,11616,15120,22524,12947,18237,18412,12919,16447,13961,11416,13089,9532,7317,8666,11679,9062,10832,8534,6344,7709,12114,8036,9994,10392,7793,9312,14195,9151,11895,11314,8650,10219,27063,19555,24821,23089,15706,20776,28938,21524,26651,24003,16595,21690,7882,6409,7307,7512,6266,6990,7105,5758,6534,7002,5737,6451,10634,9752,10310,8232,7805,8074,12811,11850,12362,9278,8802,9049
2023-01-14,102,75,97,113,75,99,102,85,101,123,85,109,28,28,28,54,49,53,28,28,28,46,42,46,61,52,59,69,51,62,61,57,61,76,57,68,72,72,72,96,91,96,72,72,72,102,98,102,39,36,38,42,37,41,37,34,36,38,34,37,37,37,37,51,48,50,37,37,37,58,55,56,12,0,2,0,0,0,22,0,8,0,0,0,31,22,28,5,0,2,23,15,21,5,0,2,9,0,3,0,0,0,15,2,9,0,0,0,45,22,37,21,1,13,50,28,43,21,1,13,5,1,3,2,0,1,3,0,2,2,0,1,14,11,13,0,0,0,21,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,2,2,0,0,0,19314,11282,15436,17017,11295,14892,22780,12772,18115,18513,12736,16382,14775,11933,13796,9739,7435,8786,12271,9363,11314,8656,6365,7749,12156,7924,9990,10384,7656,9239,14423,9253,12050,11394,8620,10246,27259,19290,24681,22868,15274,20204,29268,21471,26748,23808,16280,21193,8119,6377,7436,7559,6192,6996,7152,5663,6530,6986,5646,6407,10897,9998,10443,8351,7904,8131,13211,12291,12710,9453,8995,9203
2023-01-15,102,74,97,113,74,99,102,84,101,124,85,109,28,28,28,56,50,55,28,28,28,48,42,47,61,52,59,69,50,61,61,57,61,77,57,68,72,72,72,98,91,98,72,72,72,105,98,105,39,36,38,42,37,41,37,34,36,39,34,37,37,37,37,51,48,50,37,37,37,58,56,57,12,0,2,0,0,0,22,0,9,0,0,0,32,24,29,4,0,2,24,15,21,4,0,1,9,0,3,0,0,0,16,2,9,0,0,0,46,21,37,19,0,10,52,28,44,19,0,11,5,1,3,2,0,1,3,0,1,2,0,1,14,12,13,0,0,0,21,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,2,2,0,0,0,19278,11026,15242,17000,11076,14788,23043,12626,18249,18604,12697,16416,15302,12348,14264,9815,7491,8808,12549,9517,11487,8651,6363,7598,12081,7828,9926,10316,7532,9160,14681,9270,12167,11479,8569,10257,27554,19044,24607,22730,14950,19711,29794,21374,26879,23800,16087,20801,8099,6296,7414,7470,6112,6972,7056,5545,6463,6870,5534,6357,10930,10112,10571,8374,7951,8183,13504,12685,13182,9573,9180,9415
2023-01-16,102,71,95,112,71,96,102,81,101,122,82,107,28,28,28,57,49,55,28,28,28,48,41,47,60,50,58,67,48,59,61,56,60,75,55,67,72,72,72,99,88,100,72,72,72,106,96,107,39,36,38,42,36,40,37,33,36,38,33,36,37,37,37,51,48,49,37,37,37,58,56,57,10,0,1,0,0,0,21,0,7,0,0,0,32,23,29,4,0,1,24,15,21,4,0,1,8,0,2,0,0,0,15,2,8,0,0,0,45,19,36,18,0,8,52,26,43,18,0,8,5,1,3,1,0,1,2,0,1,1,0,1,14,11,13,0,0,0,22,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,2,1,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,2,2,0,0,0,18771,10616,14708,16743,10709,14359,22601,12131,17491,18366,12333,16045,15389,12100,14238,9717,7384,8679,12527,9280,11352,8505,6175,7429,11647,7501,9489,10089,7178,8851,14314,8897,11730,11280,8267,9990,27424,18364,24300,22377,14492,19079,29848,20842,26747,23546,15751,20260,7921,6064,7185,7326,5937,6777,6902,5385,6289,6716,5380,6189,10886,9981,10461,8329,7882,8117,13540,12602,13111,9584,9110,9358
2023-01-17,102,68,93,110,69,93,102,78,100,121,80,105,28,28,28,58,48,55,28,28,28,49,40,47,60,47,57,65,45,57,61,54,60,73,53,65,72,72,72,100,85,100,72,72,72,107,93,107,39,35,38,42,35,40,37,32,36,38,32,36,37,37,37,50,48,49,37,37,37,58,55,57,9,0,1,0,0,0,20,0,6,0,0,0,32,22,29,3,0,1,24,14,20,3,0,1,6,0,2,0,0,0,13,1,7,0,0,0,44,17,34,16,0,6,52,24,42,16,0,6,4,0,3,1,0,0,2,0,1,1,0,0,14,11,12,0,0,0,21,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,0,0,0,3,1,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,2,2,0,0,0,18214,10146,14279,16462,10304,14002,22259,11771,16981,18182,12045,15755,15445,11927,14140,9563,7243,8491,12542,9073,11251,8344,6053,7283,11168,7083,9138,9814,6797,8602,13766,8366,11358,11014,7903,9677,27125,17515,23722,21896,14006,18389,29639,20098,26222,23121,15311,19565,7859,5885,7022,7240,5798,6645,6810,5228,6114,6612,5224,6026,10809,9844,10346,8273,7795,8050,13499,12473,13031,9547,8995,9288
2023-01-18,101,65,92,109,67,92,102,77,100,121,79,104,28,28,28,59,49,57,28,28,28,51,41,48,60,45,56,64,44,56,61,52,60,72,51,63,72,72,72,101,83,101,72,72,72,109,91,108,39,35,38,43,35,40,37,32,36,39,32,36,37,37,37,51,47,49,37,37,37,59,55,57,8,0,1,0,0,0,20,0,5,0,0,0,34,23,30,2,0,0,25,14,21,2,0,0,5,0,1,0,0,0,13,1,6,0,0,0,44,15,34,14,0,4,51,23,41,14,0,4,5,0,3,1,0,0,2,0,1,1,0,0,14,11,12,0,0,0,22,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,0,0,0,3,1,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,3,2,3,0,0,0,18007,9797,14004,16285,10080,13791,22136,11520,16663,18104,11885,15562,15950,12216,14628,9617,7323,8623,12876,9191,11522,8304,6081,7310,10825,6816,8817,9606,6594,8334,13510,8080,10989,10841,7706,9491,26907,16886,23405,21447,13677,17929,29572,19751,26161,22720,14972,19159,8073,5884,7116,7310,5805,6639,6872,5194,6099,6632,5190,5997,10887,9823,10357,8305,7766,8039,13764,12736,13254,9625,9102,9367
2023-01-19,101,64,91,108,66,91,102,76,100,122,79,104,28,28,28,63,51,59,28,28,28,53,42,50,60,45,56,64,44,55,61,53,60,73,52,64,72,72,72,103,82,101,72,72,72,111,90,109,39,35,38,44,36,41,38,31,36,39,31,37,37,37,37,52,49,50,37,37,37,61,57,59,8,0,0,0,0,0,21,0,5,0,0,0,37,26,33,1,0,0,27,16,23,1,0,0,6,0,1,0,0,0,14,1,7,0,0,0,43,14,33,12,0,2,52,22,41,12,0,2,6,1,3,1,0,0,2,0,1,1,0,0,15,12,14,0,0,0,25,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,0,0,3,1,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,3,2,3,0,0,0,17948,9567,13768,16235,9951,13641,22521,11444,16699,18257,11912,15617,16914,13103,15609,9904,7614,8951,13442,9773,12104,8410,6262,7504,10965,6739,8853,9614,6563,8308,13834,8212,11217,10964,7795,9557,26836,16462,23099,21083,13408,17418,29693,19568,26004,22403,14738,18732,8338,5961,7343,7414,5859,6759,6985,5162,6162,6666,5159,6021,11375,10303,10813,8508,7966,8263,14578,13520,14101,9975,9420,9720
2023-01-20,101,62,90,107,65,90,102,75,99,122,79,104,28,28,28,65,52,61,28,28,28,55,42,50,59,45,56,64,44,55,61,53,60,73,52,64,72,72,72,104,80,101,72,72,72,113,88,110,39,36,38,45,36,42,38,32,36,40,32,37,37,37,37,53,49,51,37,37,37,62,59,61,8,0,0,0,0,0,21,0,5,0,0,0,39,27,35,1,0,0,28,17,24,1,0,0,6,0,1,0,0,0,14,1,7,0,0,0,43,12,32,10,0,1,52,22,41,10,0,1,7,1,4,1,0,0,3,0,1,0,0,0,16,13,15,0,0,0,26,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,0,0,4,1,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,3,3,3,0,0,0,17750,9344,13568,16102,9808,13494,22569,11280,16793,18245,11834,15590,17686,13707,16220,10102,7791,9136,14016,10016,12487,8533,6344,7611,11041,6748,8815,9637,6573,8242,14125,8303,11271,11016,7829,9526,26767,15956,22919,20663,13189,17109,29783,19347,26011,22096,14513,18546,8604,6047,7560,7507,5924,6861,7154,5184,6217,6720,5184,6052,11716,10577,11231,8658,8064,8408,15178,14062,14661,10242,9666,9956
2023-01-21,101,62,89,107,65,90,102,75,99,122,80,104,28,28,28,68,53,62,28,28,28,56,43,51,59,45,56,65,44,55,61,53,60,75,53,64,72,72,72,107,80,102,72,72,72,116,88,111,39,36,38,46,36,42,38,32,36,41,32,37,37,37,37,54,50,52,37,37,37,64,60,63,7,0,0,0,0,0,21,0,6,0,0,0,41,29,37,1,0,0,30,18,25,1,0,0,7,0,1,0,0,0,16,1,8,0,0,0,44,11,32,9,0,1,53,21,42,9,0,1,7,1,4,0,0,0,3,0,1,0,0,0,18,14,16,0,0,0,29,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,4,3,3,0,0,0,17645,9240,13523,16047,9765,13494,22662,11288,16971,18241,11929,15650,18431,14289,16890,10332,7969,9358,14491,10447,12967,8648,6479,7726,11303,6767,8873,9701,6617,8250,14745,8406,11642,11190,7992,9664,27012,15689,23043,20482,13070,16988,30222,19183,26345,22002,14379,18526,8894,6176,7666,7615,5983,6913,7218,5192,6289,6725,5184,6076,12251,10933,11663,8884,8212,8570,15931,14696,15394,10537,9893,10290
2023-01-22,101,61,89,107,65,90,102,76,100,122,80,105,28,28,28,69,54,63,28,28,28,57,44,52,60,45,56,64,44,55,61,53,60,75,54,65,72,72,72,109,79,102,72,72,72,119,87,113,39,35,38,46,36,42,38,31,36,40,31,37,37,37,37,55,51,53,37,37,37,66,62,64,8,0,0,0,0,0,23,0,6,0,0,0,43,31,38,0,0,0,31,19,26,0,0,0,7,0,1,0,0,0,17,1,8,0,0,0,44,11,33,7,0,0,55,21,43,7,0,0,7,1,4,0,0,0,3,0,1,0,0,0,19,15,17,0,0,0,30,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,3,3,3,0,0,0,17739,9212,13484,16105,9798,13438,23173,11328,17075,18362,12025,15757,19101,14917,17443,10525,8121,9522,14862,10683,13357,8774,6554,7842,11293,6731,8835,9659,6614,8231,14900,8360,11766,11255,8027,9707,27181,15541,23074,20198,12880,16862,30679,19211,26630,21863,14305,18560,8837,6117,7629,7545,5942,6896,7087,5098,6210,6638,5097,6022,12659,11373,11997,9057,8378,8698,16532,15433,16009,10813,10200,10548
